,id,title,rating,predict_rating,loss
0,1723480,Real Estate Financial Modeling - The Complete Guide,4.39341,4.289821698214192,-0.10358830178580813
1,677348,Supply Chain Fundamentals:  Understanding the Basics,4.4171,4.427235277292128,0.01013527729212882
2,831940,Accounting for Beginners: Financial Accounting Made Easy,4.27845,4.2933755760812184,0.01492557608121814
3,228668,Amazon FBA Beginners Course - Start Earning Income Now!,4.32313,4.315689233307297,-0.007440766692702994
4,87634,How to Become a Transcriptionist,4.40509,4.396981627772229,-0.008108372227771277
5,312042,Recruitment Interviewing Essentials: Interviewing Made Easy,4.3381,4.32818711400903,-0.009912885990970288
6,1365728,Alteryx: Real-Life Exercises For Data Analytics!,4.25139,4.269839823533243,0.01844982353324287
7,2276255,Revenue Recognition - IFRS 15 & ASC 606,4.28052,4.330724156758443,0.050204156758442586
8,904986,The Infinite Banking Concept,4.09036,4.190173935195547,0.09981393519554693
9,1233302,Ratio Analysis for Financial Statements,3.08506,3.5491135662865303,0.4640535662865304
10,1185024,Tackling sensitive workplace conversations with confidence,4.12744,4.341233019664153,0.21379301966415287
11,336450,Sales Skills Mastery - An Immediate Increase In Your Results,4.14399,4.31617599553584,0.17218599553584024
12,289534,Graphs in R - Data Visualization with R Programming Language,3.57462,3.643098587389056,0.06847858738905588
13,1288044,The Complete Foundation Stock Trading Course,4.54203,4.546709877671175,0.00467987767117517
14,1018380,Forex Trading Like Banks – Step by Step with Live Examples,4.78157,4.676547351285798,-0.1050226487142023
15,144898,IT Risk Management,3.98464,3.890057326118602,-0.09458267388139818
16,547072,Customer Service: Keep 'em coming back!,4.30781,4.342196238084722,0.03438623808472219
17,3199916,Market Research Test For Business Analysts (BAs),3.89669,3.8671054282017088,-0.029584571798291215
18,619692,Learn to Sell Anything by Grant Cardone,4.40143,4.406650054133917,0.005220054133916463
19,2105272,Get Rich Stock Trading : My Killer Stock Trading Strategy,3.76635,3.7557623992861084,-0.010587600713891643
20,687720,Six Sigma White Belt,4.46243,4.411794171257987,-0.050635828742013445
21,2220730,Price Action Trading Strategy: Advanced Forex Trading Course,4.37977,4.352208884375198,-0.02756111562480168
22,1448556,Effective Presentation and TED like Public Speaking,4.33969,4.337093704840447,-0.0025962951595532857
23,236812,Forex Trading- Making A Living Online Trading Forex,4.35676,4.405243794068499,0.04848379406849901
24,1046724,Quantitative Trading Analysis with R,3.89976,3.9929406203405793,0.09318062034057917
25,1667606,"The Euro: the History, Issues and Solutions - Alfred Mifsud",4.35151,4.380666327681809,0.029156327681809202
26,1211572,Coaching skills for managers,4.06886,4.101224883176978,0.032364883176978054
27,627174,How to Prepare For PMI-ACP Certification,4.34332,4.3139015237325795,-0.02941847626742078
28,1568478,[PMBOK® V6] - PMP® Exam Simulator - Two Complete Exams,3.6591,3.7025161915128293,0.04341619151282927
29,1546132,Day Trading Ninja: 12 Hours DIY Day Trading Strategy,4.03796,3.892493787641336,-0.14546621235866386
30,1691956,LEED Green Associate V4 | 400 Questions by Credit Categories,4.06523,3.979325483632235,-0.08590451636776475
31,3067876,The Complete Proofreading Course: Editing and Proofreading,3.86532,3.942769906496461,0.07744990649646111
32,931588,Learn to trade Chart Patterns,4.71577,4.705990305482526,-0.009779694517473736
33,864146,Agile Crash Course: Agile Project Management; Agile Delivery,4.29118,4.341814271370381,0.0506342713703809
34,721004,How To Build A Craigslist Real Estate Lead Generating System,3.76996,3.7457751053703974,-0.024184894629602827
35,905228,Personal Finance 101: Everything You Need to Know,4.45104,4.472200193088927,0.021160193088927137
36,1750986,Value Investing: The Advanced Financial Statement Analysis,4.20616,4.484766338700132,0.27860633870013274
37,196236,Key Account Management Program (KAM),3.74306,3.7205196493277137,-0.022540350672286102
38,42651,Straddles and Strangles - Volatility moves in any direction,3.91157,4.0565861826137155,0.1450161826137153
39,1347004,Understanding and developing Emotional Intelligence,4.14233,4.19319665393687,0.050866653936870065
40,1240326,The Complete Soft Skills Course for Techies and Coders,4.02889,4.085309327009987,0.056419327009987086
41,42197,Options Spreads Bundle-  the heart of Options Trading,4.81503,4.782199603872988,-0.032830396127011774
42,1414644,Cryptocurrency Investment 2018: Invest in Bitcoin & Altcoins,4.67365,4.683623018091538,0.009973018091537611
43,584410,The Ultimate Guide to Dividend & Dividend Growth Investing,4.01859,3.949726111884414,-0.06886388811558586
44,437992,How To Start A T Shirt Printing Business: Sell Shirts Online,3.46139,3.3959558181770175,-0.06543418182298266
45,2736978,2020-PARA KAZANMA SANATI ( Fonlarla Herşeye Yatırım Yapmak ),4.69384,4.677531412619488,-0.016308587380511774
46,172426,How To Validate Any Business Idea,4.42252,4.14627339869672,-0.2762466013032796
47,3175270,Tableau Desktop - Tableau for Beginners,4.54191,4.51969813181853,-0.022211868181469363
48,1338126,Create B2B Sales Cold Calling Scripts & Value Propositions,4.62322,4.563470814458806,-0.059749185541194016
49,1163876,Help! I'm A Native Speaker But No One Understands My English,4.1351,3.8954390418764544,-0.23966095812354604
50,1362218,"Leadership: How to Influence, Inspire and Impact as a Leader",4.38683,4.388019902922855,0.001189902922854813
51,1692552,Day Trade e Swing Trade com Análise Técnica,4.67966,4.669802887926351,-0.009857112073649255
52,648826,The Complete Financial Analyst Course 2020,4.53772,4.572566266714379,0.034846266714378515
53,1465626,Ultimate Venture Capital: How to model investment rounds,4.21003,4.25133256405547,0.041302564055470725
54,2276171,CFA® Level 1 (2020) - Complete Equity Investments,4.6131,4.617088357798535,0.003988357798534459
55,1552848,Basic Cryptocurrency Trading Course + 12 Trading Robots,4.35515,4.32968379074338,-0.0254662092566198
56,117652,Crowdfunding Launch Formula For Kickstarter & Indiegogo 2017,4.28674,4.237666065508794,-0.04907393449120612
57,260018,International Business Etiquette,4.50745,4.434564139716898,-0.07288586028310284
58,1628944,Tennis Trading: Learn to Trade Tennis Matches and Make Money,4.76779,4.586567237159844,-0.18122276284015548
59,2131360,Sales skills training: practical sales SKILLS CRAFT SYSTEM,4.29113,4.117587678607912,-0.17354232139208747
60,109988,Understand Banks & Financial Markets ,4.44002,4.3655211147803366,-0.07449888521966308
61,2040480,How To Start A Jewelry Business (Real Gold And Diamonds),4.40679,4.447963902897797,0.0411739028977971
62,2392662,All about KPIs,4.27609,4.342161414155851,0.06607141415585094
63,1327966,"Forex Trading on London, New York & Tokyo + Unique Indicator",4.34091,4.338439969429599,-0.0024700305704010717
64,59583,I.T. Project Management for Beginners: A Step-by-Step Guide,4.13751,4.153411325592849,0.01590132559284907
65,1667944,Day-to-Day Leadership that Gets Results,4.31116,4.3541212262873055,0.042961226287305365
66,2611342,Dólar Futuro Online – Gratuito,4.46252,4.435264933692456,-0.027255066307543707
67,2258674,MongoDB Administration,4.00401,4.130982398195179,0.12697239819517936
68,918688,How I Make Consistent Returns Trading Options,4.33272,4.279446198982433,-0.053273801017566846
69,593666,Supercharge Your eBay Selling With 2 Simple Marketing Tricks,4.13687,3.991971040881947,-0.14489895911805295
70,396732,How to conduct market research  in startups and small firms?,3.87699,3.9996152351504417,0.12262523515044155
71,1343970,Financial Accounting-Debits & Credits-Accounting Transaction,4.24623,4.196265841962031,-0.04996415803796861
72,1162868,Build Insightful Dashboards with Google Data Studio,4.35726,4.425088850207971,0.06782885020797114
73,1647060,Personal Finance Mastery: The 6-Phase Personal Finance Plan,4.14377,4.138528034171366,-0.005241965828633788
74,737722,Economics : Behavior of Buyers and Sellers & Product Pricing,4.12543,4.092008027666343,-0.033421972333656846
75,1428290,The Complete Audiobook Production and Narration Course,4.46453,4.428528141976467,-0.03600185802353284
76,965194,Video Presentation & Public Speaking Skills: Complete Guide,4.48217,4.451807264331001,-0.03036273566899883
77,1667148,Project Management Office (PMO) Setup Guide,3.93812,3.993539770778879,0.05541977077887905
78,1189242,Deploy Microsoft Dynamics 365 For Business & Start Using It,4.15518,4.2386001137941784,0.0834201137941788
79,213970,Excel: Basic Excel and Business Analytics,4.36681,4.239916576693337,-0.12689342330666342
80,568646,Economics: Mastering Microeconomics 101,4.36646,4.319495171003707,-0.04696482899629295
81,1734820,Bad Boss: Dealing with a Difficult Manager,4.5977,4.567712584924765,-0.029987415075234836
82,1505296,Davud Hoca ile Kripto Borsalar,3.40185,3.4504579881648128,0.04860798816481271
83,158830,Samuel and Co Trading - 5 Star Reviews - Introduction to FX,4.42167,4.486676420317505,0.06500642031750559
84,283780,Build a DCF Model from Scratch,4.35816,4.405168651544924,0.04700865154492462
85,2942792,Start your Supply Chain Career in Less than 1 Hour,3.95498,4.0182704290186875,0.06329042901868753
86,1874832,Инвестирование в акции. Практический курс,4.52241,4.522802427210799,0.00039242721079890686
87,637930,An Entire MBA in 1 Course:Award Winning Business School Prof,4.47173,4.519090420643852,0.0473604206438516
88,72764,Jump Start Your Presentation Skills Today to Be The Best!,4.45031,4.411317001650409,-0.03899299834959091
89,2734336,Project Finance Overview - from Inception to Financial Close,3.84403,3.7990692660682504,-0.04496073393174971
90,22643,Writing to Heal.  Using journaling to transform your life,4.4619,4.485264555596109,0.023364555596108616
91,352782,トレーディングビュー徹底攻略,3.71179,3.6451080361561425,-0.0666819638438576
92,317452,Investing 101: How to Start Investing in 4 Simple Steps,4.47227,4.447171806964185,-0.02509819303581473
93,1565060,YouTube Clip Master 2.0 [Make Money without Making Videos],4.44048,4.335512331877852,-0.10496766812214808
94,1415934,Management Skills - Team Leadership Skills Masterclass 2020,4.48328,4.467659478638404,-0.015620521361595863
95,1524204,Accounting 101 - The Principles Of Accounting,4.40243,4.389863823220572,-0.012566176779428062
96,1721168,"PMP Exam Cram Session - PMBOK Guide, 6th Edition",4.60274,4.577083025708386,-0.025656974291614176
97,23972,"Improve Communication: Speak Smoothly, Clearly & Confidently",4.08691,4.079884283160911,-0.007025716839089036
98,2355488,Project Management Fundamentals,4.51829,4.520632469643251,0.0023424696432510217
99,2340252,Basic Grant Proposal Writing for Nonprofits,4.49151,4.4907004355148885,-0.0008095644851113803
100,1591290,Agile Project Management Bootcamp: Agile Project Management,4.20066,4.227690062691828,0.027030062691827617
101,792216,Stock Technical Analysis with R,4.13261,4.042281227800569,-0.09032877219943103
102,362522,Kick Start Your Digital Strategy and Transformation Program,4.16651,4.14273308343972,-0.023776916560279915
103,1508274,12 Microeconomics courses (24 hrs) ... Accredited,4.47913,4.494673443639017,0.015543443639017163
104,203732,Value Investing Bootcamp: How to Invest Wisely,4.50282,4.489642096979997,-0.013177903020002546
105,1636714,PMI-ACP Practice Exams - PMBOK 6,4.17322,4.161657384890409,-0.011562615109590446
106,743568,"Financial Analysis, from Scratch to Professional!",4.02383,4.067957766158376,0.04412776615837544
107,25671,How to Write an Effective Research Paper,4.40924,4.325626992484604,-0.08361300751539602
108,2302640,Data Science & Deep Learning for Business™ 20 Case Studies,4.30544,4.357856105174995,0.052416105174994954
109,1795802,Introduction to Financial Accounting,4.43248,4.452158487095546,0.019678487095545982
110,1418648,Tradenet Academy  Day Trading Course,4.12836,4.027042155951738,-0.10131784404826139
111,569436,How to Become an Accountant from scratch!,3.10175,3.5486416221687915,0.4468916221687915
112,1570066,Sales Funnels for Beginners: The Complete Funnel Masterclass,4.11079,4.184599497324761,0.07380949732476161
113,211958,Customer Service Foundation,4.28616,4.288828722780925,0.0026687227809256697
114,2112280,Your Ultimate Blueprint to Sell Products Online,3.3166,3.352313644217977,0.035713644217976626
115,203556,SQL for Data Analysis: Weekender Crash Course for Beginners,4.33968,4.342316553939956,0.002636553939955988
116,2386102,Sales objections handling: master objection sales skills,4.39517,4.593567648392536,0.19839764839253604
117,592338,Forex Trading Secrets of the Pros With Amazon's AWS,4.27681,4.187091819113456,-0.08971818088654437
118,1323630,Tableau Expert: Top Visualization Techniques in Tableau 10,4.3143,4.397459909390811,0.08315990939081086
119,543242,Learn to Trade The News,4.52016,4.462706963051527,-0.05745303694847248
120,1750710,Curso Básico de Trading,4.26894,4.281235337249718,0.012295337249717875
121,2343668,CFA® Level 1 (2020) - Complete Corporate Finance,4.53074,4.54545241634669,0.01471241634668985
122,354324,Accounting 2 Simplified for You,4.39581,4.437715101714476,0.04190510171447581
123,323950,Use the Magic Multiple Moving Average Forex Trading system,4.52297,4.495604431187338,-0.0273655688126615
124,1838188,Splunk 2020 - Beginner to Architect,4.38246,4.386755973608541,0.004295973608541281
125,123588,Customer Success | How to Actively Engage Your Customers,4.31213,4.323089315851123,0.010959315851123641
126,667880,Multifamily Real Estate Investing Rules of Thumb,4.40272,4.3839368716848615,-0.018783128315138953
127,1840354,Constructive Feedback: Manager's Step-By-Step Guide,4.26716,4.151133636952876,-0.11602636304712366
128,1630412,Blockchain for Business 2020: The New Industrial Revolution,4.39867,4.442666697169872,0.04399669716987198
129,2230590,HR Analytics - Introduction,4.15372,4.151479629432392,-0.002240370567608174
130,177392,How to Buy Probate Real Estate,4.46728,4.38903164934372,-0.07824835065627944
131,2212196,Mit  Aktiensparplänen selbstständig Vermögen aufbauen,4.54542,4.5083742542310326,-0.037045745768967464
132,1232282,The Cash Flow Statement - An Introduction,3.88112,3.9945311163117814,0.11341111631178125
133,1515316,SWOT Analysis for Organizational Success,4.21857,4.392522896529909,0.17395289652990886
134,1857644,Presentation Skills: Public Speaking Presentations done well,4.7227,4.488246523622376,-0.23445347637762382
135,2384022,Personality development & DISC persuasion: personality 4.0,4.19669,4.4124267431405295,0.21573674314052926
136,128724,Actors: Learn How To Audition For Film And Television,4.78458,4.768945522528176,-0.015634477471824226
137,543660,"Supply Chain: How to make planning (MPS, RCCP, MRP, DRP)",4.22318,4.231772300778257,0.008592300778256678
138,1411696,Digital Diversity/Cyber-Citizen/Cross Cultural Communication,4.32188,4.3377937954109145,0.01591379541091431
139,1037242,Learn Depreciation Accounting with Advanced Excel Model,3.9461,4.076538537607468,0.13043853760746815
140,539130,Risk Management for PMI Certification,4.29079,4.2746981689414865,-0.01609183105851386
141,304426,Bank Reconciliation & VAT on Excel,3.73897,4.007225090362514,0.2682550903625138
142,255742,Restaurant Management - Human Resources Best Practices,4.43399,4.4442795344105335,0.010289534410533818
143,427836,Write Now! Become a Confident & Effective Writer in One Hour,3.85804,3.7915379061498626,-0.06650209385013728
144,2099506,Equity Research & Financial Modeling,4.06871,4.101274064150735,0.03256406415073432
145,279292,How to Become a Workplace Coach: The Fundamentals,4.33603,4.33501006397874,-0.0010199360212599373
146,17782,Master Your Mindset & Brain: Framestorm Your Way to Success,4.54888,4.473894511916208,-0.0749854880837919
147,1432018,Brief Intro to Commercial Real Estate,4.43351,4.490780362190624,0.05727036219062409
148,1543984,The Real Estate Financial Modeling Bootcamp,4.67377,4.6461716581823875,-0.02759834181761267
149,2248828,Complete Financial Bookkeeping and Accountancy Course,4.23554,4.214710781256213,-0.020829218743787514
150,815154,Recruiting & Business Development Hacks,4.10515,4.165256978205342,0.06010697820534183
151,2964096,Freelance Writing Course: 15 Courses in 1,4.07941,4.100926273815922,0.021516273815922027
152,823902,"How to Find, Evaluate and Launch New Startup Ideas",4.46396,4.433307614887992,-0.030652385112007963
153,1591370,Blockchain y Bitcoin: Fundamentos Esenciales,4.43761,4.3942286781255095,-0.04338132187449073
154,929146,Learn Stock Options: Options Made Simple 101,4.21679,4.229478207951014,0.01268820795101444
155,1982792,The Complete Freelancing Course-Upwork Fiverr Home Business,4.37455,4.412988798156296,0.03843879815629592
156,1337472,Change Management: Real World Strategies & Tools,4.21449,4.300047352036903,0.08555735203690329
157,1599782,The Best eBay Selling Course: eBay Business DOMINATION,3.95231,3.7935727753879047,-0.1587372246120955
158,419658,eBay Drop Shipping Guide with No Inventory - Work From Home,4.41373,4.403174842898968,-0.010555157101031831
159,3307304,Curso De ANÁLISIS FUNDAMENTAL Desde Cero,4.49273,4.462614025257575,-0.03011597474242489
160,890928,Weight-Loss Coaching - ACCREDITED CERTIFICATE,4.42318,4.419057820491237,-0.004122179508763146
161,2445174,Massage Success Blueprint-The Keys To A Successful Business!,4.72807,4.701529536820326,-0.026540463179673957
162,1057992,The Complete WordPress Aliexpress Dropship course,4.5452,4.555062480851796,0.009862480851795752
163,1628070,Curso intermedio en Criptomonedas y Trading: Bitcoin ETH TRX,4.44711,4.4337397828810285,-0.013370217118971794
164,1177326,Amazon FBA SEO: How To Get Amazon Reviews & Rank In 2020,3.43399,3.199123383627638,-0.23486661637236228
165,885605,PMP Exam Cram Session - 8 PDUs from a PMI REP,3.82051,4.089589804776352,0.2690798047763523
166,1494766,Steemit Mastery - The Complete Steemit Cryptocurrency Course,4.30855,4.336117190911198,0.027567190911197414
167,1494648,Risk Management for Cybersecurity and IT Managers,4.48615,4.519365945443267,0.033215945443267
168,589862,Sell More Websites & Get Clients With #1 Sales Secret,4.67206,4.73376394642162,0.061703946421619804
169,1282106,The Complete Short Course on Ripple Cryptocurrency,4.14681,3.896256386606469,-0.25055361339353155
170,936952,"Logistics and Supply Chains - Fundamentals,Design,Operations",4.15825,4.235625224276247,0.07737522427624732
171,1419028,"How to Start, Grow, and Monetize a YouTube Channel Fast",4.29578,4.1366657695228675,-0.15911423047713225
172,555696,PMP EXAM PREP-Project Management Professional FULL TRAINING,4.43587,4.414818021644646,-0.021051978355353995
173,557894,Decision-Making for Business,4.0952,4.08093559977358,-0.014264400226419838
174,1599258,The Complete Wordpress Amazon Affiliate course,4.48143,4.471915978252784,-0.009514021747215828
175,1309940,Intro to Trifacta: Clean Your Data Quickly and Easily,4.2378,4.4216390510098895,0.1838390510098895
176,627706,Awaken the Accountant in You | Master the Accounting Basics,3.48679,3.792866250388078,0.30607625038807784
177,30481,The Startup Equity Calculator,4.63012,4.54017238342741,-0.08994761657258987
178,2369860,Learn Data Warehousing and Analysis with Microsoft BI Tools,4.63718,4.757089358380626,0.11990935838062633
179,661106,Be A Better Manager 1 - Influential Management Training,4.3205,4.300933012055067,-0.019566987944933167
180,1203914,Google Analytics Reports and Dashboards with Data Studio,4.49064,4.458888177645236,-0.031751822354763704
181,1285944,Amazon FBA For Beginners: Launch A Best Selling Product,4.09503,4.075419557636501,-0.019610442363499736
182,483614,Bounce Back From Failure & Turn Conflict into Collaboration,4.21712,4.245783341571711,0.028663341571710355
183,1228704,Forecasting and Time Series Analysis in Tableau,4.6251,4.57930050341817,-0.04579949658182958
184,2504702,The Ultimate Penny Stocks Day Trading Masterclass,4.39247,4.363861933104714,-0.028608066895285944
185,1097486,Apprendre à trader sur le marché du Forex - guide complet,4.58767,4.582882244033031,-0.004787755966969343
186,2087828,Swing Trading: Technical Analysis Mastery For Weekly Profit,3.87628,3.9619452911958755,0.08566529119587551
187,1896904,WordPress + E-Commerce Mastery: Build Your Own Online Store,4.16004,4.045687693191496,-0.11435230680850417
188,1450854,Bitcoin Algorithmic Trading Course + 99 Trading Robots,4.68347,4.685288767482162,0.0018187674821623645
189,1385908,Bitcoin Trading Course: Cryptocurrency Never Losing Formula,4.29007,4.308153234307895,0.018083234307894713
190,200994,Business Development For Startups and Tech Companies,4.11026,4.103257565451925,-0.00700243454807481
191,1405126,Blockchain cryptocurrency course 101 for absolute beginners,3.95591,4.191637228349207,0.23572722834920734
192,567564,Kanban: Productivity & Efficiency for Agile Lean Project,3.86514,3.9329342396825573,0.06779423968255749
193,1494112,Tesouro Direto: Guia prático para potencializar seus ganhos,4.43663,4.28396117221444,-0.15266882778556035
194,1281654,How to Succeed on Fiverr by Doing Freelance Work,3.67631,3.945402449140762,0.269092449140762
195,1651518,Effective Bookkeeping and Payroll,4.37896,4.4067530530310215,0.02779305303102131
196,648736,Affiliate Marketing for Courses: The Success Secrets!,3.77812,3.7920332514430246,0.013913251443024688
197,107672,Web Scraping for Sales & Growth Hacking with Import io,3.77606,3.8940657039577506,0.11800570395775045
198,400858,"Accounting, Bookkeeping & Financial Statements: Zero to Pro",4.27268,4.290348300151943,0.017668300151942873
199,483024,11 Free Ways To Get Mass Traffic To Your Website in 2020!,4.2959,4.219460156686387,-0.07643984331361242
200,2057325,Complete Trello Fundamentals - Beginners to Advanced,4.28186,4.181505636521437,-0.10035436347856308
201,1639806,The Psychology of Persuasion and Influence with Phil Hesketh,4.35754,4.389023352714584,0.03148335271458347
202,1368610,The Ultimate Guide for Land Surveying with Drones - Part 3,4.24336,4.1695291457449395,-0.07383085425506053
203,408556,The Art of Communications - Become A Master Communicator,4.51553,4.492802285186526,-0.02272771481347391
204,132242,Customer Experience Management Essentials,4.16414,3.929946567552437,-0.23419343244756252
205,1589736,Cryptocurrency Investing ICO Course 2018 Invest Next BTC,2.59287,3.051846053403956,0.4589760534039562
206,614640,Learn how to Build High Quality Affiliate Websites,4.61348,4.565513773652293,-0.04796622634770742
