,id,title,rating,predict_rating,loss
416,1426364,Sales Machine: The Sales Training B2B Master Course,4.48772,4.446185985395716,-0.04153401460428441
417,2717236,Blogger for beginners : unlimited Organic Free Traffic,3.00437,3.3788602781736667,0.37449027817366654
418,1802334,Investment Analysis & Portfolio Management - Core Finance,4.50218,4.4518144681968135,-0.05036553180318659
419,521580,Essential Guide to Making Apps Without Prior Experience,3.7313,3.790012533761307,0.05871253376130703
420,2739086,ACCA FR (F7) Financial Reporting - Complete Course,4.40782,4.384821819119139,-0.022998180880860808
421,63095,Public Speaking: How To Think & Speak More Clearly,4.05819,4.090740331353807,0.03255033135380714
422,817680,How to be a Journalist - The Complete Guide to Journalism,4.33452,4.3362846218769,0.0017646218768998523
423,428528,Get Started Quickly (and Easily) With Infusionsoft,4.29706,4.287745681513086,-0.009314318486913997
424,2228810,คอร์สสอนมือใหม่เริ่มต้นเรียนรู้ AmiBroker โดย ThaiQuants,4.72135,4.672318381013317,-0.04903161898668351
425,1022836,Psychology and Therapy of Addictions -ACCREDITED CERTIFICATE,4.45241,4.484022975554478,0.031612975554477174
426,828254,Budgeting Success Techniques!,3.57099,3.5986122899000255,0.027622289900025354
427,1361660,Three Emerging Careers in Digital Business Analysis,4.17407,4.144302866442113,-0.02976713355788707
428,778618,Certified Public Accountant Tax Preparation Tutorial,4.11234,4.1338474329585475,0.021507432958547845
429,2685492,Customer Success Manager (CSM) Elite,4.32378,4.233821407333657,-0.08995859266634287
430,1326648,"Project Management, Leadership: Management, Entrepreneurship",3.59552,3.5794953016012596,-0.016024698398740433
431,634732,Investing Online : Secret Jugaad to Identify Multibaggers,4.14813,4.306690720198745,0.15856072019874468
432,1576950,The Real Estate Equity Waterfall Modeling Master Class,4.78611,4.78185148716058,-0.0042585128394199145
433,1521806,Advanced Cryptocurrency Investing for 2018 & Beyond,4.17708,4.140474937971722,-0.03660506202827829
434,2221712,Advanced Upwork Profiles: Craft a Magnetic Profile Today!,4.61485,4.620342620222735,0.005492620222735667
435,728222,Learn Data Visualization and Become Data Analyst,3.83065,3.8429851937531363,0.012335193753136409
436,1910506,"Tesla Company Analysis: Strategy, Marketing, Financials",4.67793,4.616288096106634,-0.06164190389336621
437,525760,That Business Idea: 40+ Startup Ideas,3.65749,3.5474057100324914,-0.11008428996750874
438,1551970,Communication Skills for Beginners,4.31345,4.340037723559995,0.02658772355999517
439,2323926,Write Like a Boss: Master Your Business Writing Skills,4.39126,4.3821314385465335,-0.00912856145346641
440,1833430,Become An Expert At Microsoft Dynamics 365 For Sales (CRM),4.41135,4.425740643973896,0.014390643973896111
441,1361776,Life Coaching: Convert Free Sessions into Paying Clients,4.60055,4.621647304864077,0.021097304864077238
442,784130,Basics of JavaScript coding,4.12713,4.091873833006641,-0.035256166993359095
443,850532,Introduction to Data Visualization,3.59583,3.5983764816634567,0.0025464816634568344
444,2630586,Analytical Techniques for Business Analysis (IIBA - ECBA),4.0588,3.961878075229292,-0.0969219247707076
445,943442,SAS Programming Complete: Learn SAS and Become a Data Ninja,4.43308,4.355653128921328,-0.0774268710786723
446,1193610,Amazon Kindle: How To Create 10 Ebooks Per Week On Autopilot,4.2052,4.2223278054195665,0.017127805419566933
447,1798956,Social Media Marketing 101,3.63515,3.718201725505992,0.08305172550599194
448,63115,Learn Estimating & Cost Control,4.15599,4.177214390168178,0.021224390168177898
449,1254588,Business Strategy: 8 Best Strategies For Business Growth,3.61199,3.4468027774750603,-0.16518722252493978
450,1381898,"Time, Price And Opportunity: Learn To Trade Market Profile",4.06221,4.037207457291709,-0.025002542708291386
451,811466,Shopify Masterclass : Proven Ecommerce Business For Newbies,4.02812,4.039293450336362,0.011173450336361412
452,1613366,How a Building is Designed and Built - Part 2 of 6,4.5956,4.577543441890642,-0.018056558109358356
453,2795664,Microsoft Power BI: Latest 2020 Beginner to Expert Modules,3.81926,3.8521584362757557,0.03289843627575584
454,403804,How I Booked 8 Acting Roles On Major TV Shows in a Year,4.74716,4.736072149093407,-0.011087850906593033
455,365070,How to Find Easy Markets to Publish Your Books In,4.76672,4.784830386217688,0.018110386217688124
456,14978,Vet Your Startup Ideas With the Startup Matrix,3.94945,4.073808844080215,0.12435884408021503
457,2592702,Curso Bolsa de Valores Day Trade e Scalp - Segredos e Sinais,4.58957,4.562472760877632,-0.0270972391223685
458,318526,QuickBooks Desktop 2013/2018 Certified User Test Preparation,4.42733,4.448217512633577,0.020887512633576577
459,1409224,Drop Shipping 2.0 (More Traffic & Less Competition),4.35357,4.389426550247079,0.0358565502470789
460,469526,Trading Biotech Stocks - Understanding the Healthcare Sector,3.55374,3.5961882720434515,0.042448272043451585
461,1349662,TRIZ. Engineering Problem-Solving Algorithm,4.45555,4.39814353426417,-0.05740646573582975
462,1024832,How To Write 1 Book In Under 6 Hours,4.17013,3.996009311884514,-0.1741206881154862
463,544674,Xero Online Bookkeeping,3.907,3.9721544700483675,0.0651544700483675
464,1447240,"Blockchain & Cryptocurrency (Bitcoin, Ethereum) Essentials",4.60499,4.307965687067244,-0.29702431293275566
465,1687202,Crash Course: Learn How to Stock Trade in 1 Hour!,4.53003,4.544972691168677,0.014942691168677413
466,288164,Counting Cards for Long-Term Wins: The Simplified Way,4.63597,4.634347443350552,-0.0016225566494485477
467,1258358,Practical Project Management for Management Consultants,4.37326,4.466623185815276,0.09336318581527614
468,1177686,Management Skills - Build Employee Engagement & Performance,4.3754,4.352533736908561,-0.02286626309143891
469,645114,SPSS Beginners: Master SPSS,4.31517,4.3126525343329565,-0.0025174656670436946
470,2856662,Microsoft Project 2019 Course for beginners to advanced,3.87658,3.9176265025869688,0.041046502586968625
471,20185,The Complete Forex Trader,4.13152,4.237936618976355,0.1064166189763549
472,322302,Interviewing Skills: Conducting Job Interviews,3.93516,3.8902901619458845,-0.04486983805411571
473,948452,How to Sell Anything to Anyone,4.2006,4.371795602701247,0.17119560270124712
474,1345598,Bookkeeping: Basics Training,3.51557,3.597332926021742,0.08176292602174229
475,653550,How To Build A Real Estate Cash Buyers List,4.6687,4.6857707820720504,0.01707078207205015
476,1743834,Process Capability Analysis,4.6353,4.600311329040946,-0.03498867095905389
477,1189148,Growth Team Management - How to Build a Growth Team,4.30514,4.3120087128686855,0.0068687128686857335
478,994426,Networking Growth Hacks: Take Your Career to the Next Level,4.2514,4.346387992079881,0.09498799207988107
479,1280842,Public Speaking Training & Facilitator Certification,4.19255,4.2184572678958405,0.025907267895840747
480,3046234,"FON PORTFÖY YÖNETİMİ ( Hisse,Altın,Dolar Bazlı Portföy Yap )",4.6865,4.6663418005449735,-0.02015819945502617
481,335610,Writing With Confidence: Writing Beginner To Writing Pro,4.48216,4.393072769660153,-0.08908723033984778
482,526000,How to Manage Difficult Conversations: Beginner's Guide,4.3628,4.353529632786666,-0.009270367213334296
483,1053272,Finance Training for Financial Analysts,4.42382,4.421887296736463,-0.0019327032635372277
484,1787702,The Complete Business Plan Course (Includes 50 Templates),4.61955,4.6012901868184155,-0.01825981318158476
485,1198414,Como administrar um pequeno grande negócio,3.23487,3.547039052598071,0.31216905259807115
486,822808,Tax Strategies of the Wealthy,4.62593,4.627489039564551,0.0015590395645510569
487,170844,Leadership - The #1 Key to Guaranteed Business Success,4.17734,4.075120989384392,-0.10221901061560779
488,1884490,The Complete Cryptocurrency Investment Course,4.60165,4.576290388068264,-0.025359611931736303
489,1251736,Advanced Project Management (1/4): Project Initiation,3.79164,3.962533964355166,0.1708939643551659
490,2822377,The Business of Logistics in Supply Chain Management,4.15916,4.1646173769361985,0.005457376936198521
491,110240,How to Manage & Influence Your Virtual Team,4.40904,4.418606966791966,0.009566966791966003
492,418692,Learn How to Build A Successful Etsy Shop,4.93694,4.833085214983256,-0.10385478501674417
493,1102182,Balanced Scorecard: Master Your Data Driven Performance,3.91082,3.945198552328516,0.03437855232851561
494,1479240,A Beginner's Guide to a Passive Income,4.07083,3.939361117034637,-0.13146888296536297
495,891524,Controle Financeiro com Excel (Plano de Contas),4.38839,4.4319219777672245,0.043531977767224284
496,2930380,The Secret Formula for Dropshipping on Facebook Marketplace,4.43359,4.347153603259989,-0.08643639674001058
497,2124810,Think Strategically and Make Your Ideas a Reality,4.38655,4.386085941698663,-0.00046405830133711135
498,1081610,Management Consulting Cases for Job Interview,4.5158,4.48443484865936,-0.03136515134063966
499,2436348,KPI and metrics for Management Consultants & Managers,4.31675,4.245559610913781,-0.07119038908621889
500,386922,Seeing the Big Picture: Understanding Financial Statements,4.40044,4.371835611823198,-0.028604388176801443
501,1820254,Sexual Harassment Training for Employees in the Workplace,4.06397,4.085251934458436,0.02128193445843607
502,1907758,Trading con Ondas de Elliott,4.37009,4.189808941622285,-0.18028105837771502
503,839478,How to Become a Freelance Editor: Make Money Copy Editing,4.45745,4.430614597493272,-0.026835402506727668
504,2019420,Yatırım 101 -Herkes İçin Yatırım,4.31002,4.401050327148035,0.09103032714803483
505,1412884,Successful Proposal Writing Training Course For All Careers,4.09258,4.100124193323884,0.00754419332388423
506,398020,Master 5 Economic Concepts,4.4335,4.4174423472287785,-0.016057652771221953
507,1452130,De Devedor a Poupador - Finanças Pessoais,4.38216,4.355990237103785,-0.026169762896214976
508,2618758,Ethics Review for CFA® Level 1 (2020),4.58466,4.58714605564204,0.0024860556420396307
509,1825796,Source and Sell on Amazon FBA [Without Private Labeling],4.54086,4.516333344215211,-0.024526655784788964
510,50951,Types of Life Insurance,4.23042,4.2863864877645526,0.05596648776455293
511,1346028,Investment Banking: The Complete Financial Ratio Analysis,4.25548,4.154783218280016,-0.10069678171998397
512,552504,Introduction to Options - Complete Course for Beginners,4.35077,4.358184896752245,0.007414896752245603
513,348432,Presentation Skills: Give a Great Team Presentation,4.41378,4.418710865847217,0.004930865847216914
514,2107420,FinTech - Prepare for the revolution in Finance,3.81983,3.870974675630176,0.051144675630176106
515,765190,Strategies for Finding New Web Design & SEO Clients in 2020,4.52548,4.582936247237517,0.057456247237516855
516,1057242,Learn How to Set Up an Incubator Hedge Fund - Step-by-Step,3.76271,3.4930400287528074,-0.26966997124719283
517,2379722,Excel Aplicado al Análisis Financiero,4.5008,4.484209437093695,-0.016590562906304562
518,2270936,GDPR Certification - Be Prepared for CIPP/E Certification,3.60999,4.115998319801907,0.5060083198019072
519,3318304,"Projects Cost Management, Estimating, Budgeting and Control.",3.92927,3.967325192673343,0.03805519267334301
520,1304420,Content Creation Masterclass 2.0 [Passive Income with Video],4.24708,4.331985677260807,0.08490567726080656
521,1512040,B2B Sales Objections Simplified,4.46326,4.455662572747611,-0.0075974272523886555
522,1500202,Forex Trading per tutti: corso completo con esempi pratici,4.17994,4.160151949433184,-0.01978805056681665
523,305808,Online Arbitrage - Buy Products Online to Resell,4.62093,4.483482872655462,-0.13744712734453834
524,362176,The Superstar Manager Course,4.73942,4.679549739133037,-0.05987026086696279
525,1220022,Amazon Kindle SEO: How To Get Book Reviews & Rank In 2020,4.431,4.338267605859825,-0.09273239414017542
526,1492278,Blockchain 2020 - Complete Blockchain Course for Beginners.,4.4865,4.444583171902451,-0.041916828097549264
527,725872,Certificate in MYOB AccountRight Premier Course,4.02554,4.015307125522257,-0.010232874477742904
528,969026,Tally ERP 9 with GST Complete Advance Course,3.97343,3.9067460525101962,-0.06668394748980377
529,557358,Branding You™: How to Build Your Multimedia Internet Empire,4.81067,4.782260690781644,-0.028409309218355716
530,483166,Outsource your idea | Launch your business for 1/4 the price,4.22375,4.188916552269621,-0.034833447730378886
531,1578630,"Knowledge Management - Concepts, Tools and Practices",4.07122,4.406922975883985,0.3357029758839847
532,1641996,ISO 45001 Occupational Safety & Health Management System,4.06565,4.1352903520012445,0.06964035200124474
533,2055265,Introduction to process control and instrumentation,4.25636,4.238533082441234,-0.017826917558766198
534,1179904,Google Analytics for Shopify: A Complete Step-by-Step Guide,4.48032,4.436804748793974,-0.04351525120602595
535,69472,Basics of Medical Terminology,3.55098,3.5431793723805947,-0.007800627619405365
536,2829942,Speak Confidently and be from The Elite,4.76521,4.720727697357687,-0.044482302642312455
537,1061808,Waterfall to Agile Project Management: A Step By Step Guide,4.13272,4.1399711345407315,0.007251134540731563
538,1614802,Straightforward Technical Analysis for Beginners,3.9276,3.8987449977110042,-0.028855002288995735
539,358062,Financial Modeling: Build a Complete DCF Valuation Model,4.42242,4.398141597728404,-0.02427840227159539
540,502772,The Complete Value Investing Course (Updated 2020),4.33891,4.287596253953304,-0.05131374604669592
541,585072,Culture | How to Make Team Decisions,4.3116,4.319758161540153,0.008158161540152697
542,3340356,Supply Chain Analytics,3.72567,3.724352996000484,-0.0013170039995160643
543,453858,eBay Dropshipping Academy: Ultimate Arbitrage Mastery Course,3.98136,4.0873169403864,0.10595694038640024
544,1831408,Introduction to Economics,4.48981,4.5093756892522014,0.019565689252201146
545,1250694,カードゲームでカンタンに理解する！経済とお金のキホン,4.29982,4.2525967523329795,-0.04722324766702091
546,1029892,The Tableau 2018 Comprehensive Guide,4.49059,4.48410965019967,-0.006480349800329854
547,1459334,Professional Business Presentations: The Complete Guide,3.31458,3.3160353158245184,0.0014553158245185216
548,873482,Learning Business Contracts for Beginners,4.55504,4.460736959547552,-0.09430304045244764
549,1242546,Become an M&A Analyst: The Complete Skillset Free Series,4.21097,4.227997210028389,0.017027210028389028
550,818644,An Introduction to Asset-Backed Securities,4.07966,4.078268569424445,-0.0013914305755546863
551,756462,Life Purpose Coach Sales Presentation Blueprint,4.77106,4.732903281771669,-0.03815671822833089
552,2276683,Amazon FBA Course for Beginners 2020 (Private Label Product),3.68397,3.8605959766977915,0.17662597669779156
553,379702,Become QlikView Developer from Scratch,4.02658,4.02072583288962,-0.005854167110380004
554,540306,Writing a Professional Business Plan: The Dos and Don'ts,2.81412,3.2997423154107173,0.4856223154107173
555,1325042,Blogging Home Business: Successful Blog & Passive Income NEW,4.13274,4.040932648669353,-0.09180735133064744
556,987254,Starting A KDP Business Without Doing The Writing Yourself,4.46704,4.386625929513812,-0.08041407048618776
557,1334808,Top 10 EURUSD Expert Advisors - Forex Algorithmic Trading,4.66047,4.651793220069969,-0.008676779930031131
558,1592862,SAP FICO (Financial Accounting & Management Accounting),4.12986,4.212408869484028,0.08254886948402795
559,1564892,"Investment Appraisal Mastery - NPV, IRR, Payback, PI, ARR",4.73611,4.708330225114762,-0.027779774885238417
560,701188,Negotiation A-Z™: Inside Secrets from a Master Negotiator,3.89184,3.794207591584687,-0.09763240841531307
561,148902,Fundamentals of Analyzing Real Estate Investments,4.43577,4.450993048043055,0.01522304804305552
562,436488,Futures/Commodity Trading,3.92237,3.827150091109205,-0.09521990889079479
563,38097,Becoming A Writer,4.41667,4.384168734672137,-0.03250126532786268
564,1327180,"How to Read P&ID, PFD & BFD used in Process Plant like Pro",4.26981,4.266403816961624,-0.0034061830383755876
565,468172,Complete Introduction to Microsoft Power BI [2020 Edition],4.48945,4.5001950713427465,0.010745071342746826
566,632738,Better Business Writing Skills,4.45327,4.452875667763692,-0.0003943322363078039
567,1180656,Shopify Bootcamp: Increase Your Store's Conversion Rate,4.64769,4.6360402210012195,-0.011649778998780391
568,2087822,Technical Analysis Bootcamp For Traders & Investors 2020,4.42865,4.58119695924799,0.15254695924798956
569,898082,Kickstart a Freelance Editor & Proofreader Career on Upwork,4.31611,4.279259965992145,-0.03685003400785547
570,576906,Technical Analysis Beginners Guide for Stock Trading & Forex,4.56611,4.745977813613463,0.1798678136134626
571,2608752,Learn Data Analytics and Visualization with Tableau from A-Z,4.42499,4.667722859755115,0.24273285975511438
572,42146,The Complete Advanced Accounting and Finance Course,4.49754,4.504030809788305,0.006490809788305185
573,1426514,"Complete, GDPR, GDPR Certification, data protection, privacy",4.17297,4.156474755480286,-0.016495244519714625
574,310754,E-commerce Profits: How to Start a Business Dropshipping,4.05594,3.7402469045989784,-0.3156930954010213
575,641764,QuickBooks Online for Business: From Setup to Tax Reporting,4.30351,4.3195880577643635,0.01607805776436333
576,2390192,Smart Tips: Communication,4.44931,4.433615090637784,-0.015694909362215625
577,1335052,QuickBooks Online Made Easy Training Tutorial 2017,4.38866,4.346385401046857,-0.042274598953143006
578,1269500,"Start A T-Shirt Business | Merch By Amazon, Teespring & More",4.53924,4.485923189847821,-0.053316810152179706
579,1137208,The Foundations of Fiction (Writing Mastery),4.50923,4.497106297072849,-0.012123702927151037
580,2384032,Cold calling FIRE: cold calling like the Wolf of Wall Street,4.64194,4.587062397346634,-0.05487760265336572
581,2080214,Management System Auditor Training. ISO 19011,4.30897,4.288004136128676,-0.020965863871324153
582,543212,Forex Trading using professional indicators by TOP traders,4.28099,4.13821679995953,-0.14277320004047045
583,2364990,Modern Deliverability for Cold Email,4.31873,4.406426788017633,0.0876967880176327
584,1436280,投資戦略をデザインしよう！ オプション取引マスターコース,3.68085,3.713453386870929,0.03260338687092901
585,1345248,Construction Claims - Master Foundation Course,4.05669,4.030446221635771,-0.026243778364229087
586,1172104,SAS Programming from Scratch & Practice Case Studies workout,3.48584,3.448368017400158,-0.03747198259984197
587,2465786,Tally ERP 9 : Step by Step Guide to Accounting With Tally,4.27802,4.257720928224727,-0.02029907177527246
588,180384,Yield Curve Dynamics,4.43099,4.452212926002324,0.02122292600232356
589,1397566,Communication Skills every Manager should Master,4.46345,4.400062485835204,-0.06338751416479571
590,1231182,How to Analyze a Wholesale Deal in Real Estate,4.37142,4.427784635804144,0.05636463580414475
591,2394752,TEKNİK ANALİZ ve BORSA YATIRIM STRATEJİLERİ,3.83768,3.8772224481453823,0.0395424481453821
592,680522,Refresher course of Safety Management Systems,4.59393,4.593240834621969,-0.0006891653780316531
593,1388532,Identifying AML Suspicious Transactions,4.41784,4.303255332782016,-0.11458466721798377
594,2092508,ブロックチェーンの仕組みをひとつひとつ図解 - 仕組みを紐解きながら最新状況・今後の活用方法まで体系的に,4.26866,4.1380030596244,-0.13065694037559972
595,262370,Accounting: Get Hired Without Work Experience,3.64809,3.5455946688449327,-0.10249533115506715
596,58309,Understanding HIPAA for the Medical Office,4.42597,4.318334846559396,-0.10763515344060437
597,1229542,Amazon Dropship Mastery,3.35482,3.251178735414802,-0.10364126458519829
598,2193886,Mastering Market Profile Trading: Professional Analysis Tool,4.40228,4.385108845400894,-0.01717115459910623
599,1383278,eBay Selling Masterclass: eBay Selling with a eBay Business,3.95558,3.890174504438028,-0.06540549556197206
600,1981720,Advanced Financial Accounting with Tally ERP and GST,4.32129,4.376281309673807,0.05499130967380683
601,623230,Lean Six Sigma Yellow Belt,4.43051,4.432992700867082,0.0024827008670822437
602,582772,Culture | How to Build Collaborative and Focused Teams,4.39146,4.340010382769797,-0.05144961723020369
603,276058,The Complete Public Speaking Certification Program (Part 2),4.60876,4.516256401441001,-0.09250359855899948
604,1393266,Lead Generation Machine: Cold Email B2B Sales Master Course,4.45575,4.384094991008191,-0.07165500899180888
605,365034,Writing That Moves: Write Novels That Keep Pages Turning,4.76513,4.754923243157819,-0.010206756842181086
606,1327376,Motivating Your Team - A Quick Course,4.45591,4.419911573730546,-0.0359984262694546
607,1479112,Identify & Define the Problem with Business Analysis,4.5961,4.505190701870969,-0.0909092981290307
608,2351710,Learn SQL for Data Analysis with Google Big Query,4.22503,4.314364051035741,0.08933405103574099
609,1551854,"Blockchain, bitcoin e criptovalute: corso pratico completo!",4.62239,4.650386872640631,0.027996872640630777
610,642714,Introduction to Oil and Gas Drilling,4.26045,4.284619014729916,0.024169014729916505
611,1147098,"Etsy 2020 Complete Masterclass: Market, Sales & Social Media",4.01349,4.077962896832039,0.06447289683203916
612,1752798,Multi-objective Optimization Problems and Algorithms,4.45759,4.451334544417875,-0.00625545558212437
613,2783854,Scrum Product Owner (PSPO I)  2020 | Practice Exam | Test,4.79492,4.8305107271035785,0.035590727103578246
614,896704,"Scrum and Agile Basics - Theory, Practical Hints, Cert. Tips",4.25551,4.266551370298864,0.011041370298864095
615,1064616,Succeed with Personality Diversity,4.66112,4.682637614807421,0.021517614807420316
616,503348,How to start your restaurant and make a profit in 8 weeks!,4.26275,4.289448596912227,0.026698596912227757
617,2450950,Top 5 Gold Trading Strategies in 2020 + 10 Robots Included,4.65381,4.64680022448563,-0.007009775514370098
618,539572,Become a Scrum Guru the Easiest Way: Ultimate Scrum Guide,4.13127,4.091504609357373,-0.03976539064262674
619,2492128,Inversión en Bolsa - Importante - ¿Cuándo invertir en Bolsa?,4.649,4.652287563491387,0.0032875634913871465
620,2455916,"Bitcoin, Altcoinler ve Forex | Trend Temelli Teknik Analiz",4.13198,4.223648356996074,0.0916683569960739
621,1267566,Selling to Different Personality Types,4.67886,4.638346745231071,-0.04051325476892931
622,428366,Homebase Business Ebay Dropshipping Beginners Guide business,4.01805,4.239668492916918,0.22161849291691826
623,1423232,Fifteen Great CTO Leadership Hacks,4.3329,4.352395954969037,0.019495954969036333
